devtracker,https://github.com/ConSou/devtracker,ea892d6d48aa5d4627b429469b59ae3f0ce7f10f,devtracker/test_devtracker.py::test_start_time,0.0002399019431322813,devtracker/test_devtracker.py::test_get_working_dir,0.0003551039844751358
elife-tools,https://github.com/elifesciences/elife-tools,a5b93afbe4db7852bf1aa12265090d60140fca8e,elifetools/tests/test_xmlio.py::TestXmlio::test_input_output_1_elife_02833_v2_xml,0.10831854795105755,elifetools/tests/test_xmlio.py::TestXmlio::test_convert_xlink_href_1,0.003543138038367033
elife-tools,https://github.com/elifesciences/elife-tools,a5b93afbe4db7852bf1aa12265090d60140fca8e,elifetools/tests/test_xmlio.py::TestXmlio::test_input_output_forcing_jats_doctype_1_elife_02833_v2_xml,0.09248137986287475,elifetools/tests/test_xmlio.py::TestXmlio::test_convert_xlink_href_1,0.002644927939400077
envyaml,https://github.com/thesimj/envyaml,79a220cabb69d71397310d941de205610cf5e4cb,tests/test_envyaml.py::test_it_should_not_fail_when_try_load_non_exist_default_file,0.003550137858837843,tests/test_envyaml.py::test_it_should_read_config_from_env_variable,0.005215856013819575
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbar.py::test_defined_hour,0.0005022049881517887,tests/test_progress_progressbar.py::test_undefined,0.0006437059491872787
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined,0.001266412902623415,tests/test_progress_progressbarbits.py::test_undefined,0.000646607019007206
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_hour,0.0005993060767650604,tests/test_progress_progressbarbits.py::test_undefined,0.0009993109852075577
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_long,0.0021318229846656322,tests/test_progress_progressbarbits.py::test_defined_hour,0.0011411129962652922
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_long,0.002084223087877035,tests/test_progress_progressbarbits.py::test_defined_rounded,0.001034311018884182
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_long,0.0020725219510495663,tests/test_progress_progressbarbits.py::test_defined_wont_fit,0.0009426111355423927
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_long,0.002417726907879114,tests/test_progress_progressbarbits.py::test_defined,0.0013570149894803762
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbits.py::test_defined_rounded,0.0005896061193197966,tests/test_progress_progressbarbits.py::test_undefined,0.000719808042049408
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined,0.0013405149802565575,tests/test_progress_progressbarbytes.py::test_undefined,0.0006875079125165939
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_hour,0.0005840060766786337,tests/test_progress_progressbarbytes.py::test_undefined,0.0006850080098956823
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_long,0.002128422958776355,tests/test_progress_progressbarbytes.py::test_defined,0.001037810929119587
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_long,0.0022733251098543406,tests/test_progress_progressbarbytes.py::test_defined_hour,0.0010891109704971313
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_long,0.004684949992224574,tests/test_progress_progressbarbytes.py::test_defined_rounded,0.0010421108454465866
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_long,0.0022129230201244354,tests/test_progress_progressbarbytes.py::test_defined_wont_fit,0.001231212867423892
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarbytes.py::test_defined_rounded,0.0005293060094118118,tests/test_progress_progressbarbytes.py::test_undefined,0.000697106821462512
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined,0.0009045100305229425,tests/test_progress_progressbarwget.py::test_undefined,0.0011710128746926785
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined_hour,0.0004322049207985401,tests/test_progress_progressbarwget.py::test_undefined,0.001206813147291541
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined_rounded,0.0003844040911644697,tests/test_progress_progressbarwget.py::test_undefined,0.0012168129906058311
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,tests/test_progress_progressbarwget.py::test_defined_weeks,0.0004266051109880209,tests/test_progress_progressbarwget.py::test_undefined,0.0011660130694508553
